ProbeID,modules2019
isogroupOFAVBQ_DN223873_c2_g1,0
isogroupOFAVBQ_DN223873_c3_g3,0
isogroupOFAVBQ_DN223874_c3_g1,0
isogroupOFAVBQ_DN223874_c5_g1,0
isogroupOFAVBQ_DN223874_c6_g3,0
isogroupOFAVBQ_DN223876_c3_g1,0
isogroupOFAVBQ_DN223878_c2_g1,0
isogroupOFAVBQ_DN223878_c2_g6,0
isogroupOFAVBQ_DN223879_c2_g1,0
isogroupOFAVBQ_DN223879_c2_g4,0
isogroupOFAVBQ_DN223880_c2_g4,0
isogroupOFAVBQ_DN223881_c0_g1,0
isogroupOFAVBQ_DN223882_c1_g2,0
isogroupOFAVBQ_DN223883_c5_g1,0
isogroupOFAVBQ_DN223884_c1_g1,0
isogroupOFAVBQ_DN223884_c1_g2,0
isogroupOFAVBQ_DN223885_c0_g1,0
isogroupOFAVBQ_DN223885_c1_g4,0
isogroupOFAVBQ_DN223886_c1_g1,0
isogroupOFAVBQ_DN223887_c1_g1,0
isogroupOFAVBQ_DN223887_c2_g1,0
isogroupOFAVBQ_DN223888_c3_g1,0
isogroupOFAVBQ_DN223889_c1_g1,0
isogroupOFAVBQ_DN223890_c3_g1,0
isogroupOFAVBQ_DN223891_c2_g1,0
isogroupOFAVBQ_DN223892_c4_g2,0
isogroupOFAVBQ_DN223893_c3_g1,0
isogroupOFAVBQ_DN223893_c3_g2,0
isogroupOFAVBQ_DN223896_c2_g1,0
isogroupOFAVBQ_DN223896_c2_g3,0
isogroupOFAVBQ_DN223896_c2_g6,0
isogroupOFAVBQ_DN223897_c2_g1,0
isogroupOFAVBQ_DN223897_c3_g1,0
isogroupOFAVBQ_DN223898_c1_g1,1
isogroupOFAVBQ_DN223898_c2_g1,0
isogroupOFAVBQ_DN223899_c6_g1,0
isogroupOFAVBQ_DN223900_c3_g2,0
isogroupOFAVBQ_DN223901_c1_g1,0
isogroupOFAVBQ_DN223902_c1_g1,0
isogroupOFAVBQ_DN223902_c1_g2,0
isogroupOFAVBQ_DN223903_c4_g1,0
isogroupOFAVBQ_DN223904_c1_g1,0
isogroupOFAVBQ_DN223905_c2_g1,0
isogroupOFAVBQ_DN223906_c1_g2,0
isogroupOFAVBQ_DN223907_c3_g1,0
isogroupOFAVBQ_DN223907_c4_g1,0
isogroupOFAVBQ_DN223908_c1_g1,0
isogroupOFAVBQ_DN223909_c4_g1,0
isogroupOFAVBQ_DN223910_c1_g2,0
isogroupOFAVBQ_DN223911_c3_g1,0
isogroupOFAVBQ_DN223912_c2_g1,0
isogroupOFAVBQ_DN223913_c6_g1,0
isogroupOFAVBQ_DN223914_c3_g1,0
isogroupOFAVBQ_DN223914_c3_g2,0
isogroupOFAVBQ_DN223915_c3_g1,0
isogroupOFAVBQ_DN223916_c2_g1,0
isogroupOFAVBQ_DN223917_c4_g1,0
isogroupOFAVBQ_DN223917_c6_g1,0
isogroupOFAVBQ_DN223918_c5_g1,0
isogroupOFAVBQ_DN223918_c5_g4,0
isogroupOFAVBQ_DN223919_c5_g3,0
isogroupOFAVBQ_DN223919_c6_g1,0
isogroupOFAVBQ_DN223920_c1_g2,0
isogroupOFAVBQ_DN223922_c3_g1,0
isogroupOFAVBQ_DN223923_c4_g1,0
isogroupOFAVBQ_DN223923_c4_g2,0
isogroupOFAVBQ_DN223924_c1_g1,0
isogroupOFAVBQ_DN223925_c3_g1,0
isogroupOFAVBQ_DN223925_c9_g1,0
isogroupOFAVBQ_DN223925_c9_g2,0
isogroupOFAVBQ_DN223926_c3_g1,0
isogroupOFAVBQ_DN223926_c4_g1,0
isogroupOFAVBQ_DN223927_c8_g2,0
isogroupOFAVBQ_DN223927_c8_g3,0
isogroupOFAVBQ_DN223929_c0_g1,0
isogroupOFAVBQ_DN223930_c2_g8,0
isogroupOFAVBQ_DN223931_c3_g1,0
isogroupOFAVBQ_DN223932_c1_g1,0
isogroupOFAVBQ_DN223933_c1_g1,0
isogroupOFAVBQ_DN223934_c0_g2,0
isogroupOFAVBQ_DN223934_c3_g2,0
isogroupOFAVBQ_DN223935_c3_g3,0
isogroupOFAVBQ_DN223936_c4_g1,0
isogroupOFAVBQ_DN223939_c1_g1,0
isogroupOFAVBQ_DN223939_c2_g1,0
isogroupOFAVBQ_DN223940_c1_g1,0
isogroupOFAVBQ_DN223941_c2_g1,0
isogroupOFAVBQ_DN223941_c3_g1,0
isogroupOFAVBQ_DN223942_c5_g2,0
isogroupOFAVBQ_DN223943_c0_g1,1
isogroupOFAVBQ_DN223944_c1_g1,0
isogroupOFAVBQ_DN223945_c1_g2,0
isogroupOFAVBQ_DN223946_c6_g1,0
isogroupOFAVBQ_DN223947_c1_g1,0
isogroupOFAVBQ_DN223948_c4_g1,0
isogroupOFAVBQ_DN223949_c0_g1,0
isogroupOFAVBQ_DN223950_c1_g1,0
isogroupOFAVBQ_DN223951_c3_g1,0
isogroupOFAVBQ_DN223953_c1_g1,0
isogroupOFAVBQ_DN223956_c5_g1,0
isogroupOFAVBQ_DN223957_c3_g1,0
isogroupOFAVBQ_DN223959_c2_g1,0
isogroupOFAVBQ_DN223960_c1_g1,0
isogroupOFAVBQ_DN223961_c2_g1,0
isogroupOFAVBQ_DN223961_c2_g2,0
isogroupOFAVBQ_DN223962_c3_g5,0
isogroupOFAVBQ_DN223963_c1_g1,0
isogroupOFAVBQ_DN223963_c2_g1,0
isogroupOFAVBQ_DN223965_c5_g1,0
isogroupOFAVBQ_DN223965_c7_g1,0
isogroupOFAVBQ_DN223966_c1_g2,0
isogroupOFAVBQ_DN223967_c1_g1,0
isogroupOFAVBQ_DN223968_c0_g1,0
isogroupOFAVBQ_DN223969_c2_g1,0
isogroupOFAVBQ_DN223972_c1_g1,0
isogroupOFAVBQ_DN223972_c2_g1,0
isogroupOFAVBQ_DN223972_c6_g1,0
isogroupOFAVBQ_DN223973_c1_g1,0
isogroupOFAVBQ_DN223974_c0_g1,0
isogroupOFAVBQ_DN223974_c2_g2,0
isogroupOFAVBQ_DN223975_c1_g1,0
isogroupOFAVBQ_DN223976_c2_g4,0
isogroupOFAVBQ_DN223977_c0_g1,0
isogroupOFAVBQ_DN223978_c1_g1,0
isogroupOFAVBQ_DN223978_c2_g1,0
isogroupOFAVBQ_DN223978_c2_g2,0
isogroupOFAVBQ_DN223979_c3_g1,0
isogroupOFAVBQ_DN223980_c4_g1,0
isogroupOFAVBQ_DN223981_c1_g1,0
isogroupOFAVBQ_DN223982_c1_g1,0
isogroupOFAVBQ_DN223983_c0_g2,0
isogroupOFAVBQ_DN223984_c3_g1,0
isogroupOFAVBQ_DN223985_c3_g1,0
isogroupOFAVBQ_DN223987_c6_g1,0
isogroupOFAVBQ_DN223989_c0_g1,0
isogroupOFAVBQ_DN223989_c1_g3,0
isogroupOFAVBQ_DN223990_c0_g1,0
isogroupOFAVBQ_DN223991_c5_g1,0
isogroupOFAVBQ_DN223992_c1_g1,0
isogroupOFAVBQ_DN223993_c0_g1,0
isogroupOFAVBQ_DN223993_c1_g1,0
isogroupOFAVBQ_DN223994_c1_g2,0
isogroupOFAVBQ_DN223995_c3_g1,1
isogroupOFAVBQ_DN223995_c3_g2,0
isogroupOFAVBQ_DN223996_c1_g1,0
isogroupOFAVBQ_DN223997_c4_g1,0
isogroupOFAVBQ_DN223998_c2_g2,0
isogroupOFAVBQ_DN223999_c3_g1,0
isogroupOFAVBQ_DN224000_c1_g1,0
isogroupOFAVBQ_DN224003_c1_g1,0
isogroupOFAVBQ_DN224003_c2_g1,0
isogroupOFAVBQ_DN224003_c2_g2,0
isogroupOFAVBQ_DN224005_c3_g1,0
isogroupOFAVBQ_DN224006_c4_g1,0
isogroupOFAVBQ_DN224008_c2_g1,0
isogroupOFAVBQ_DN224008_c2_g3,0
isogroupOFAVBQ_DN224009_c3_g1,0
isogroupOFAVBQ_DN224010_c2_g2,0
isogroupOFAVBQ_DN224011_c5_g1,0
isogroupOFAVBQ_DN224012_c4_g2,0
isogroupOFAVBQ_DN224013_c2_g2,0
isogroupOFAVBQ_DN224014_c8_g2,0
isogroupOFAVBQ_DN224015_c2_g2,0
isogroupOFAVBQ_DN224015_c3_g1,0
isogroupOFAVBQ_DN224015_c4_g2,0
isogroupOFAVBQ_DN224016_c1_g1,0
isogroupOFAVBQ_DN224017_c3_g4,0
isogroupOFAVBQ_DN224018_c6_g1,0
isogroupOFAVBQ_DN224019_c0_g1,0
isogroupOFAVBQ_DN224019_c0_g2,0
isogroupOFAVBQ_DN224020_c3_g1,0
isogroupOFAVBQ_DN224021_c1_g1,0
isogroupOFAVBQ_DN224022_c1_g2,0
isogroupOFAVBQ_DN224024_c1_g2,0
isogroupOFAVBQ_DN224025_c2_g1,0
isogroupOFAVBQ_DN224026_c1_g1,0
isogroupOFAVBQ_DN224029_c2_g1,0
isogroupOFAVBQ_DN224029_c3_g1,0
isogroupOFAVBQ_DN224030_c5_g1,0
isogroupOFAVBQ_DN224030_c5_g4,0
isogroupOFAVBQ_DN224031_c7_g1,0
isogroupOFAVBQ_DN224032_c3_g1,0
isogroupOFAVBQ_DN224033_c3_g1,0
isogroupOFAVBQ_DN224033_c3_g6,0
isogroupOFAVBQ_DN224034_c7_g1,0
isogroupOFAVBQ_DN224035_c1_g1,0
isogroupOFAVBQ_DN224036_c1_g1,0
isogroupOFAVBQ_DN224037_c1_g1,0
isogroupOFAVBQ_DN224039_c2_g1,0
isogroupOFAVBQ_DN224039_c2_g3,0
isogroupOFAVBQ_DN224040_c2_g3,0
isogroupOFAVBQ_DN224040_c2_g4,0
isogroupOFAVBQ_DN224041_c1_g1,0
isogroupOFAVBQ_DN224041_c5_g2,0
isogroupOFAVBQ_DN224041_c6_g1,0
isogroupOFAVBQ_DN224042_c1_g1,0
isogroupOFAVBQ_DN224042_c2_g2,0
isogroupOFAVBQ_DN224043_c3_g1,1
isogroupOFAVBQ_DN224044_c1_g1,0
isogroupOFAVBQ_DN224046_c1_g2,0
isogroupOFAVBQ_DN224046_c1_g4,0
isogroupOFAVBQ_DN224047_c1_g1,0
isogroupOFAVBQ_DN224048_c3_g1,0
isogroupOFAVBQ_DN224049_c5_g1,0
isogroupOFAVBQ_DN224049_c6_g1,0
isogroupOFAVBQ_DN224050_c2_g2,0
isogroupOFAVBQ_DN224051_c5_g2,0
isogroupOFAVBQ_DN224053_c1_g1,0
isogroupOFAVBQ_DN224055_c3_g1,0
isogroupOFAVBQ_DN224057_c0_g1,0
isogroupOFAVBQ_DN224057_c0_g2,0
isogroupOFAVBQ_DN224057_c1_g1,0
isogroupOFAVBQ_DN224058_c3_g1,0
isogroupOFAVBQ_DN224058_c4_g1,0
isogroupOFAVBQ_DN224059_c1_g1,0
isogroupOFAVBQ_DN224059_c2_g3,0
isogroupOFAVBQ_DN224060_c2_g1,0
isogroupOFAVBQ_DN224060_c3_g2,0
isogroupOFAVBQ_DN224061_c1_g1,0
isogroupOFAVBQ_DN224062_c1_g1,0
isogroupOFAVBQ_DN224062_c1_g3,0
isogroupOFAVBQ_DN224063_c2_g1,0
isogroupOFAVBQ_DN224063_c2_g4,0
isogroupOFAVBQ_DN224066_c2_g1,0
isogroupOFAVBQ_DN224066_c3_g1,0
isogroupOFAVBQ_DN224068_c1_g1,0
isogroupOFAVBQ_DN224069_c0_g1,0
isogroupOFAVBQ_DN224069_c2_g1,0
isogroupOFAVBQ_DN224070_c2_g1,0
isogroupOFAVBQ_DN224073_c1_g4,0
isogroupOFAVBQ_DN224073_c1_g5,0
isogroupOFAVBQ_DN224074_c2_g3,0
isogroupOFAVBQ_DN224075_c1_g1,0
isogroupOFAVBQ_DN224075_c1_g3,0
isogroupOFAVBQ_DN224076_c5_g1,0
isogroupOFAVBQ_DN224077_c4_g1,0
isogroupOFAVBQ_DN224077_c4_g2,0
isogroupOFAVBQ_DN224078_c2_g2,0
isogroupOFAVBQ_DN224079_c1_g1,0
isogroupOFAVBQ_DN224080_c1_g1,0
isogroupOFAVBQ_DN224081_c0_g1,0
isogroupOFAVBQ_DN224082_c2_g2,0
isogroupOFAVBQ_DN224082_c2_g4,0
isogroupOFAVBQ_DN224083_c1_g1,0
isogroupOFAVBQ_DN224086_c3_g2,0
isogroupOFAVBQ_DN224086_c3_g8,0
isogroupOFAVBQ_DN224087_c1_g3,0
isogroupOFAVBQ_DN224088_c2_g1,0
isogroupOFAVBQ_DN224089_c1_g2,0
isogroupOFAVBQ_DN224090_c1_g1,0
isogroupOFAVBQ_DN224091_c1_g1,0
isogroupOFAVBQ_DN224092_c8_g3,0
isogroupOFAVBQ_DN224093_c1_g1,0
isogroupOFAVBQ_DN224094_c1_g1,0
isogroupOFAVBQ_DN224095_c1_g1,0
isogroupOFAVBQ_DN224096_c2_g1,0
isogroupOFAVBQ_DN224098_c2_g1,1
isogroupOFAVBQ_DN224099_c2_g1,0
isogroupOFAVBQ_DN224100_c2_g1,0
isogroupOFAVBQ_DN224101_c4_g3,0
isogroupOFAVBQ_DN224102_c3_g1,0
isogroupOFAVBQ_DN224103_c2_g1,0
isogroupOFAVBQ_DN224104_c3_g1,0
isogroupOFAVBQ_DN224105_c2_g1,0
isogroupOFAVBQ_DN224109_c4_g1,0
isogroupOFAVBQ_DN224109_c5_g1,0
isogroupOFAVBQ_DN224110_c1_g1,0
isogroupOFAVBQ_DN224111_c1_g1,0
isogroupOFAVBQ_DN224112_c7_g1,0
isogroupOFAVBQ_DN224112_c8_g1,0
isogroupOFAVBQ_DN224112_c9_g1,0
isogroupOFAVBQ_DN224113_c0_g1,0
isogroupOFAVBQ_DN224113_c1_g3,0
isogroupOFAVBQ_DN224114_c4_g1,0
isogroupOFAVBQ_DN224115_c1_g2,0
isogroupOFAVBQ_DN224116_c1_g1,0
isogroupOFAVBQ_DN224118_c1_g1,0
isogroupOFAVBQ_DN224119_c2_g1,0
isogroupOFAVBQ_DN224121_c2_g1,0
isogroupOFAVBQ_DN224123_c1_g2,0
isogroupOFAVBQ_DN224124_c0_g1,0
isogroupOFAVBQ_DN224125_c2_g1,0
isogroupOFAVBQ_DN224126_c5_g1,0
isogroupOFAVBQ_DN224127_c0_g2,0
isogroupOFAVBQ_DN224127_c1_g2,0
isogroupOFAVBQ_DN224128_c1_g1,0
isogroupOFAVBQ_DN224129_c4_g1,0
isogroupOFAVBQ_DN224130_c1_g1,0
isogroupOFAVBQ_DN224131_c3_g2,0
isogroupOFAVBQ_DN224132_c5_g3,0
isogroupOFAVBQ_DN224133_c0_g1,0
isogroupOFAVBQ_DN224134_c1_g1,0
isogroupOFAVBQ_DN224138_c2_g1,0
isogroupOFAVBQ_DN224140_c1_g1,0
isogroupOFAVBQ_DN224142_c5_g1,1
isogroupOFAVBQ_DN224142_c5_g2,0
isogroupOFAVBQ_DN224143_c0_g1,0
isogroupOFAVBQ_DN224144_c1_g1,0
isogroupOFAVBQ_DN224145_c4_g1,0
isogroupOFAVBQ_DN224146_c2_g1,0
isogroupOFAVBQ_DN224147_c1_g1,0
isogroupOFAVBQ_DN224147_c2_g1,0
isogroupOFAVBQ_DN224148_c1_g1,0
isogroupOFAVBQ_DN224149_c3_g1,0
isogroupOFAVBQ_DN224150_c6_g2,0
isogroupOFAVBQ_DN224151_c0_g1,0
isogroupOFAVBQ_DN224153_c2_g1,0
isogroupOFAVBQ_DN224154_c3_g2,0
isogroupOFAVBQ_DN224156_c1_g1,0
isogroupOFAVBQ_DN224157_c2_g1,0
isogroupOFAVBQ_DN224157_c3_g1,0
isogroupOFAVBQ_DN224159_c0_g1,0
isogroupOFAVBQ_DN224159_c0_g3,0
isogroupOFAVBQ_DN224160_c2_g1,0
isogroupOFAVBQ_DN224161_c1_g1,0
isogroupOFAVBQ_DN224162_c2_g1,0
isogroupOFAVBQ_DN224163_c2_g1,0
isogroupOFAVBQ_DN224164_c1_g1,0
isogroupOFAVBQ_DN224164_c3_g2,0
isogroupOFAVBQ_DN224166_c12_g3,0
isogroupOFAVBQ_DN224167_c0_g1,0
isogroupOFAVBQ_DN224168_c2_g1,0
isogroupOFAVBQ_DN224169_c1_g1,0
isogroupOFAVBQ_DN224169_c1_g2,0
isogroupOFAVBQ_DN224170_c7_g1,0
isogroupOFAVBQ_DN224171_c0_g2,0
isogroupOFAVBQ_DN224172_c1_g1,0
isogroupOFAVBQ_DN224173_c3_g1,0
isogroupOFAVBQ_DN224175_c1_g1,0
isogroupOFAVBQ_DN224175_c1_g3,0
isogroupOFAVBQ_DN224176_c1_g1,0
isogroupOFAVBQ_DN224177_c7_g2,0
isogroupOFAVBQ_DN224178_c4_g1,0
isogroupOFAVBQ_DN224178_c5_g1,0
isogroupOFAVBQ_DN224179_c0_g1,0
isogroupOFAVBQ_DN224179_c0_g2,0
isogroupOFAVBQ_DN224179_c1_g1,0
isogroupOFAVBQ_DN224180_c1_g1,0
isogroupOFAVBQ_DN224181_c2_g1,0
isogroupOFAVBQ_DN224181_c3_g1,0
isogroupOFAVBQ_DN224182_c1_g1,0
isogroupOFAVBQ_DN224183_c1_g2,0
isogroupOFAVBQ_DN224185_c0_g1,0
isogroupOFAVBQ_DN224185_c1_g1,0
isogroupOFAVBQ_DN224186_c0_g1,0
isogroupOFAVBQ_DN224186_c1_g1,0
isogroupOFAVBQ_DN224188_c2_g1,0
isogroupOFAVBQ_DN224189_c2_g2,0
isogroupOFAVBQ_DN224191_c2_g2,0
isogroupOFAVBQ_DN224191_c2_g5,0
isogroupOFAVBQ_DN224195_c2_g1,0
isogroupOFAVBQ_DN224196_c0_g2,0
isogroupOFAVBQ_DN224197_c2_g1,0
isogroupOFAVBQ_DN224197_c3_g1,0
isogroupOFAVBQ_DN224198_c3_g1,0
isogroupOFAVBQ_DN224199_c5_g1,0
isogroupOFAVBQ_DN224201_c2_g1,0
isogroupOFAVBQ_DN224202_c1_g3,0
isogroupOFAVBQ_DN224203_c11_g1,0
isogroupOFAVBQ_DN224204_c2_g3,0
isogroupOFAVBQ_DN224205_c4_g3,0
isogroupOFAVBQ_DN224206_c5_g1,0
isogroupOFAVBQ_DN224206_c6_g1,0
isogroupOFAVBQ_DN224206_c8_g1,0
isogroupOFAVBQ_DN224207_c2_g1,0
isogroupOFAVBQ_DN224207_c3_g1,0
isogroupOFAVBQ_DN224209_c1_g1,0
isogroupOFAVBQ_DN224209_c3_g1,0
isogroupOFAVBQ_DN224211_c2_g2,0
isogroupOFAVBQ_DN224212_c3_g1,0
isogroupOFAVBQ_DN224212_c3_g3,0
isogroupOFAVBQ_DN224213_c1_g2,0
isogroupOFAVBQ_DN224214_c2_g1,0
isogroupOFAVBQ_DN224215_c1_g1,0
isogroupOFAVBQ_DN224215_c2_g1,0
isogroupOFAVBQ_DN224216_c2_g1,0
isogroupOFAVBQ_DN224217_c6_g1,0
isogroupOFAVBQ_DN224219_c0_g2,0
isogroupOFAVBQ_DN224219_c1_g1,0
isogroupOFAVBQ_DN224220_c5_g1,0
isogroupOFAVBQ_DN224221_c7_g1,0
isogroupOFAVBQ_DN224222_c0_g1,0
isogroupOFAVBQ_DN224222_c1_g2,0
isogroupOFAVBQ_DN224223_c0_g1,0
isogroupOFAVBQ_DN224224_c2_g1,0
isogroupOFAVBQ_DN224225_c1_g1,0
isogroupOFAVBQ_DN224227_c3_g1,0
isogroupOFAVBQ_DN224228_c7_g3,0
isogroupOFAVBQ_DN224229_c3_g1,0
isogroupOFAVBQ_DN224231_c0_g1,0
isogroupOFAVBQ_DN224232_c4_g1,0
isogroupOFAVBQ_DN224232_c4_g3,0
isogroupOFAVBQ_DN224234_c4_g1,0
isogroupOFAVBQ_DN224235_c3_g2,0
isogroupOFAVBQ_DN224236_c0_g2,0
isogroupOFAVBQ_DN224238_c0_g1,0
isogroupOFAVBQ_DN224238_c1_g3,0
isogroupOFAVBQ_DN224239_c3_g1,0
isogroupOFAVBQ_DN224239_c3_g2,0
isogroupOFAVBQ_DN224239_c4_g2,0
isogroupOFAVBQ_DN224240_c14_g1,0
isogroupOFAVBQ_DN224241_c4_g1,0
isogroupOFAVBQ_DN224242_c1_g1,0
isogroupOFAVBQ_DN224243_c3_g1,0
isogroupOFAVBQ_DN224244_c3_g1,0
isogroupOFAVBQ_DN224246_c0_g1,0
isogroupOFAVBQ_DN224246_c1_g1,0
isogroupOFAVBQ_DN224247_c2_g1,0
isogroupOFAVBQ_DN224248_c2_g1,0
isogroupOFAVBQ_DN224250_c4_g2,0
isogroupOFAVBQ_DN224251_c5_g3,0
isogroupOFAVBQ_DN224252_c2_g3,0
isogroupOFAVBQ_DN224253_c2_g1,0
isogroupOFAVBQ_DN224253_c2_g2,0
isogroupOFAVBQ_DN224254_c1_g1,0
isogroupOFAVBQ_DN224255_c1_g1,0
isogroupOFAVBQ_DN224257_c1_g1,0
isogroupOFAVBQ_DN224258_c2_g1,0
isogroupOFAVBQ_DN224259_c3_g2,0
isogroupOFAVBQ_DN224261_c0_g1,0
isogroupOFAVBQ_DN224261_c2_g1,0
isogroupOFAVBQ_DN224261_c2_g2,0
isogroupOFAVBQ_DN224262_c0_g1,0
isogroupOFAVBQ_DN224262_c1_g1,0
isogroupOFAVBQ_DN224263_c4_g1,0
isogroupOFAVBQ_DN224264_c2_g1,0
isogroupOFAVBQ_DN224265_c4_g1,0
isogroupOFAVBQ_DN224266_c1_g1,0
isogroupOFAVBQ_DN224267_c0_g1,0
isogroupOFAVBQ_DN224267_c0_g2,0
isogroupOFAVBQ_DN224268_c1_g1,0
isogroupOFAVBQ_DN224269_c3_g1,0
isogroupOFAVBQ_DN224270_c6_g2,0
isogroupOFAVBQ_DN224271_c2_g1,0
isogroupOFAVBQ_DN224272_c2_g1,0
isogroupOFAVBQ_DN224273_c1_g2,0
isogroupOFAVBQ_DN224274_c2_g1,0
isogroupOFAVBQ_DN224275_c1_g2,0
isogroupOFAVBQ_DN224275_c1_g4,0
isogroupOFAVBQ_DN224276_c1_g1,0
isogroupOFAVBQ_DN224276_c2_g1,0
isogroupOFAVBQ_DN224276_c2_g3,0
isogroupOFAVBQ_DN224278_c3_g1,0
isogroupOFAVBQ_DN224279_c0_g1,0
isogroupOFAVBQ_DN224280_c3_g1,0
isogroupOFAVBQ_DN224280_c4_g1,0
isogroupOFAVBQ_DN224281_c2_g1,0
isogroupOFAVBQ_DN224282_c2_g1,0
isogroupOFAVBQ_DN224282_c2_g2,0
isogroupOFAVBQ_DN224283_c0_g4,0
isogroupOFAVBQ_DN224284_c3_g2,0
isogroupOFAVBQ_DN224284_c3_g3,0
isogroupOFAVBQ_DN224285_c7_g1,0
isogroupOFAVBQ_DN224286_c6_g1,0
isogroupOFAVBQ_DN224286_c8_g1,0
isogroupOFAVBQ_DN224287_c1_g2,0
isogroupOFAVBQ_DN224288_c2_g1,0
isogroupOFAVBQ_DN224292_c2_g1,0
isogroupOFAVBQ_DN224293_c2_g1,0
isogroupOFAVBQ_DN224294_c1_g1,0
isogroupOFAVBQ_DN224296_c2_g1,0
isogroupOFAVBQ_DN224297_c3_g1,0
isogroupOFAVBQ_DN224298_c1_g1,0
isogroupOFAVBQ_DN224298_c2_g1,0
isogroupOFAVBQ_DN224299_c1_g1,0
isogroupOFAVBQ_DN224299_c3_g1,0
isogroupOFAVBQ_DN224300_c3_g1,0
isogroupOFAVBQ_DN224301_c4_g2,0
isogroupOFAVBQ_DN224302_c4_g1,0
isogroupOFAVBQ_DN224303_c2_g1,0
isogroupOFAVBQ_DN224304_c1_g1,0
isogroupOFAVBQ_DN224305_c2_g1,0
isogroupOFAVBQ_DN224306_c0_g1,0
isogroupOFAVBQ_DN224306_c5_g1,0
isogroupOFAVBQ_DN224308_c4_g1,0
isogroupOFAVBQ_DN224309_c1_g2,0
isogroupOFAVBQ_DN224310_c2_g1,0
isogroupOFAVBQ_DN224310_c3_g1,0
isogroupOFAVBQ_DN224310_c3_g2,0
isogroupOFAVBQ_DN224312_c0_g1,0
isogroupOFAVBQ_DN224312_c0_g2,0
isogroupOFAVBQ_DN224313_c3_g1,0
isogroupOFAVBQ_DN224313_c3_g2,0
isogroupOFAVBQ_DN224314_c6_g1,0
isogroupOFAVBQ_DN224315_c2_g1,0
isogroupOFAVBQ_DN224315_c2_g3,0
isogroupOFAVBQ_DN224316_c11_g1,0
isogroupOFAVBQ_DN224317_c1_g2,0
isogroupOFAVBQ_DN224318_c5_g1,0
isogroupOFAVBQ_DN224319_c0_g1,0
isogroupOFAVBQ_DN224319_c2_g1,0
isogroupOFAVBQ_DN224320_c1_g1,0
isogroupOFAVBQ_DN224321_c4_g1,0
isogroupOFAVBQ_DN224322_c1_g1,0
isogroupOFAVBQ_DN224323_c1_g1,0
isogroupOFAVBQ_DN224324_c1_g1,0
isogroupOFAVBQ_DN224325_c2_g1,0
isogroupOFAVBQ_DN224326_c2_g3,0
isogroupOFAVBQ_DN224327_c1_g2,0
isogroupOFAVBQ_DN224329_c3_g1,0
isogroupOFAVBQ_DN224330_c2_g1,0
isogroupOFAVBQ_DN224331_c8_g1,0
isogroupOFAVBQ_DN224331_c8_g2,0
isogroupOFAVBQ_DN224332_c5_g1,0
isogroupOFAVBQ_DN224332_c6_g1,0
isogroupOFAVBQ_DN224333_c1_g1,0
isogroupOFAVBQ_DN224334_c3_g1,0
isogroupOFAVBQ_DN224336_c0_g1,0
isogroupOFAVBQ_DN224337_c3_g1,0
isogroupOFAVBQ_DN224337_c5_g1,0
isogroupOFAVBQ_DN224337_c5_g3,0
isogroupOFAVBQ_DN224338_c1_g2,0
isogroupOFAVBQ_DN224338_c2_g2,0
isogroupOFAVBQ_DN224339_c4_g1,0
isogroupOFAVBQ_DN224341_c3_g1,0
isogroupOFAVBQ_DN224341_c4_g2,1
isogroupOFAVBQ_DN224342_c1_g1,0
isogroupOFAVBQ_DN224342_c1_g2,0
isogroupOFAVBQ_DN224343_c2_g1,0
isogroupOFAVBQ_DN224344_c4_g1,0
isogroupOFAVBQ_DN224345_c2_g4,0
isogroupOFAVBQ_DN224346_c2_g1,0
isogroupOFAVBQ_DN224347_c0_g1,0
isogroupOFAVBQ_DN224347_c0_g2,0
isogroupOFAVBQ_DN224347_c1_g1,0
isogroupOFAVBQ_DN224348_c1_g2,0
isogroupOFAVBQ_DN224349_c5_g1,0
isogroupOFAVBQ_DN224350_c5_g1,0
isogroupOFAVBQ_DN224351_c0_g2,0
isogroupOFAVBQ_DN224352_c1_g3,0
isogroupOFAVBQ_DN224353_c1_g2,0
isogroupOFAVBQ_DN224354_c1_g1,0
isogroupOFAVBQ_DN224355_c3_g1,0
isogroupOFAVBQ_DN224357_c2_g4,0
isogroupOFAVBQ_DN224358_c4_g1,0
isogroupOFAVBQ_DN224359_c2_g1,0
isogroupOFAVBQ_DN224361_c0_g1,0
isogroupOFAVBQ_DN224361_c1_g1,0
isogroupOFAVBQ_DN224362_c1_g1,0
isogroupOFAVBQ_DN224362_c2_g2,0
isogroupOFAVBQ_DN224364_c4_g1,0
isogroupOFAVBQ_DN224364_c4_g2,0
isogroupOFAVBQ_DN224365_c1_g1,0
isogroupOFAVBQ_DN224365_c1_g2,1
isogroupOFAVBQ_DN224366_c3_g3,0
isogroupOFAVBQ_DN224367_c3_g1,0
isogroupOFAVBQ_DN224369_c4_g1,0
isogroupOFAVBQ_DN224371_c1_g2,0
isogroupOFAVBQ_DN224372_c1_g2,0
isogroupOFAVBQ_DN224373_c2_g1,0
isogroupOFAVBQ_DN224373_c2_g2,0
isogroupOFAVBQ_DN224374_c2_g1,0
isogroupOFAVBQ_DN224375_c2_g3,0
isogroupOFAVBQ_DN224376_c4_g1,0
isogroupOFAVBQ_DN224377_c2_g1,0
isogroupOFAVBQ_DN224378_c1_g1,0
isogroupOFAVBQ_DN224379_c5_g1,0
isogroupOFAVBQ_DN224380_c2_g1,0
isogroupOFAVBQ_DN224381_c0_g2,0
